LotFrontage,OverallQual,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,BsmtQual,BsmtExposure,BsmtFinSF1,TotalBsmtSF,HeatingQC,1stFlrSF,GrLivArea,FullBath,KitchenQual,TotRmsAbvGrd,Fireplaces,GarageFinish,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,SalePrice,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker
0.0356909856363841,0.6514792433257054,1.084114532533433,0.9755751289855163,-0.5707501337786359,1.052302192339342,0.5831678337791156,-0.5905546548144746,-0.0408818040476506,-0.7785326983896474,0.891179439754874,-1.1557007668260568,-0.15888756158001,0.7897405221108432,0.7359943387625092,-0.3186832657103453,0.6004949339126351,1.4388911890007292,0.311724644183072,-0.1917364369049765,0.0459351117070067,0.0655217819581063,188500,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.0613677487256177,0.6514792433257054,0.289216685330699,-0.2357628832600675,0.9679713911403134,1.052302192339342,0.5831678337791156,-0.5905546548144746,0.5447191680202242,-0.484384910353638,-1.193951941722876,-0.0249102852858033,1.5943949626424485,0.7897405221108432,2.2430795205202427,2.143102808030945,0.6004949339126351,0.3184745831654946,0.311724644183072,0.0515593510615594,1.546383696895535,2.2396536378407235,260000,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.2140695531301638,1.3747946009344731,1.150356019800327,1.0240286494753397,-0.5707501337786359,1.052302192339342,0.5831678337791156,1.2838144669879878,-0.9730181828073764,0.069707434551403,0.891179439754874,-0.1931056658352689,0.8443479327362067,0.7897405221108432,0.7359943387625092,0.9122097711603002,0.6004949339126351,0.3184745831654946,1.650306939792734,2.5827712989441745,0.907894937240842,-0.0099689074822623,270000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.8829891812318379,0.6514792433257054,0.7197863525655132,0.3941328831076361,0.8462020618301807,1.052302192339342,0.5831678337791156,2.2209990278892198,1.1917314779828576,0.6602832260345539,0.891179439754874,0.5417787661039348,2.152171053410288,0.7897405221108432,0.7359943387625092,1.527656289595623,0.6004949339126351,0.3184745831654946,1.650306939792734,0.8563069574124095,1.9614013906710848,0.2014050229507699,260000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.4370427624973885,0.6514792433257054,0.289216685330699,-0.2357628832600675,0.6746180068931755,-0.6896039310341726,0.5831678337791156,1.2838144669879878,1.2992013192986849,0.7172886113128503,-1.193951941722876,0.8005408900261896,-0.0827406549905438,0.7897405221108432,-0.7710908429952241,-0.3186832657103453,2.15221635605856,-0.8019420226697399,0.311724644183072,0.5381509269946316,1.1074226746329334,0.0202273682938851,187500,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1.8194766605741812,2.098109958543241,1.150356019800327,1.0240286494753397,1.4771885864372318,-0.6896039310341726,1.7244882591377069,1.2838144669879878,-0.9730181828073764,0.436822115743632,0.891179439754874,0.2235013536795613,2.0569874201734555,2.605521880034986,0.7359943387625092,1.527656289595623,-0.9512264882332891,0.3184745831654946,1.650306939792734,1.7171997456016908,1.1632904411027192,1.6206299844297007,342643,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1.2843409580928422,1.3747946009344731,1.084114532533433,0.927121608495693,1.5768180376909768,1.052302192339342,1.7244882591377069,1.2838144669879878,1.1544460228324684,0.1791577742857322,0.891179439754874,-0.0688998463525866,1.813317319087164,0.7897405221108432,0.7359943387625092,2.143102808030945,0.6004949339126351,1.4388911890007292,1.650306939792734,1.8669202305041743,0.7163483093444342,1.6206299844297007,354000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.7046106137380581,0.6514792433257054,0.4879411471313825,0.1034117601686959,0.3812646226460378,1.052302192339342,-0.5581525915794754,2.2209990278892198,-0.911606844912618,1.0137166147599916,0.891179439754874,1.010138210403216,2.312079557248167,0.7897405221108432,0.7359943387625092,0.9122097711603002,0.6004949339126351,1.4388911890007292,0.311724644183072,0.4820057451562002,0.8520271707710564,0.7449379869214242,301000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.9453911355794044,-2.241782187109366,-0.5388019055054822,0.9755751289855163,-0.5707501337786359,-0.6896039310341726,-0.5581525915794754,-0.5905546548144746,-0.411543093483871,0.2384433749751604,0.891179439754874,0.0009659271064221,-0.67097550839417,-1.0260408358133,-0.7710908429952241,-0.3186832657103453,-0.9512264882332891,-0.8019420226697399,-1.02685765142659,-1.1836346493839311,0.3811417105257205,0.7751342626975717,126175,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1.1505570324725074,0.6514792433257054,-0.1413529819041152,1.072482169965163,1.089740720450446,1.052302192339342,0.5831678337791156,-0.5905546548144746,-0.9730181828073764,-0.7922139908564386,0.891179439754874,1.902867537934995,2.784190378102857,0.7897405221108432,0.7359943387625092,2.7585493264662686,0.6004949339126351,1.4388911890007292,0.311724644183072,0.4258605633177688,1.1632904411027192,-0.704483250333654,242000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.9007964937059596,-0.7951514718918303,-1.0024923163737438,-1.689368497954768,-0.5707501337786359,-0.6896039310341726,-0.5581525915794754,1.2838144669879878,-0.7185997829576631,-0.76941183674512,-3.279083323200626,-0.9305777190136952,-1.3562976676993654,-1.0260408358133,-0.7710908429952241,-0.934129784145668,-0.9512264882332891,-0.8019420226697399,0.311724644183072,-0.5286075279355649,-0.7521758378613592,-0.704483250333654,87000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.7035000474279682,1.3747946009344731,0.7197863525655132,0.3941328831076361,-0.5707501337786359,1.052302192339342,0.5831678337791156,2.2209990278892198,2.5778731047502617,1.5085233589756044,0.891179439754874,1.439683336114159,0.3874664931994097,-1.0260408358133,0.7359943387625092,-0.3186832657103453,2.15221635605856,1.4388911890007292,0.311724644183072,9.293437633071431e-05,0.2215195206120472,-0.251539113691442,324000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.4370427624973885,-0.0718361142830624,-0.373198187338246,-1.2048332930565346,0.3978695311883286,-0.6896039310341726,-0.5581525915794754,-0.5905546548144746,0.2661748854261415,0.7423709808353007,-1.193951941722876,0.5702425997353828,-0.2521675221521061,-1.0260408358133,-0.7710908429952241,0.2967632527249774,-0.9512264882332891,0.3184745831654946,-1.02685765142659,-0.8467635583533428,-0.7521758378613592,-0.025067045370336,145250,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.8116072099590697,-0.0718361142830624,-1.8305109072099248,0.4425864035974594,-0.5707501337786359,-0.6896039310341726,-0.5581525915794754,-0.5905546548144746,-0.9730181828073764,-0.4866651257647699,-0.1513862509840009,0.7306751165671808,1.1774906490651211,0.7897405221108432,0.7359943387625092,2.143102808030945,-0.9512264882332891,-0.8019420226697399,0.311724644183072,-0.149627550526153,-0.7521758378613592,0.2014050229507699,214500,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4548500749715101,-0.7951514718918303,-1.6980279326761358,-1.689368497954768,-0.5707501337786359,-0.6896039310341726,-0.5581525915794754,0.3466299060867567,-0.9730181828073764,-1.0521585477254702,-1.193951941722876,-1.4662153155327626,-0.615769001116807,-1.0260408358133,-0.7710908429952241,-0.3186832657103453,-0.9512264882332891,-0.8019420226697399,-1.02685765142659,-1.3286763691332122,-0.7521758378613592,-0.704483250333654,78000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.124880269383274,-0.7951514718918303,-0.2407152128044569,-1.0110192110972411,-0.1058126945944929,-0.6896039310341726,-0.5581525915794754,-0.5905546548144746,-0.8852877001005788,1.5290452976757911,-1.193951941722876,1.462971927267162,0.4045995471820395,0.7897405221108432,-0.7710908429952241,2.143102808030945,-0.9512264882332891,-0.8019420226697399,-1.02685765142659,-0.5660376491611858,0.484896133969608,-0.704483250333654,119000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.0089036562370608,-0.7951514718918303,-0.4394396746051405,0.3456793626178127,-0.5707501337786359,-0.6896039310341726,-0.5581525915794754,-0.5905546548144746,0.8824815264413955,-0.0032594586048163,-2.236517632461751,-0.2759095454903905,-0.874668483520992,-1.0260408358133,-0.7710908429952241,-0.3186832657103453,-0.9512264882332891,0.3184745831654946,-1.02685765142659,-0.7719033159021009,-0.7521758378613592,-0.704483250333654,139000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.6600159718646132,1.3747946009344731,1.0509937888999856,0.927121608495693,1.0676008423940582,1.052302192339342,0.5831678337791156,-0.5905546548144746,1.4922083812536395,4.899203675328675,0.891179439754874,1.2067974245841298,0.2161359533731108,0.7897405221108432,0.7359943387625092,0.2967632527249774,0.6004949339126351,0.3184745831654946,1.650306939792734,1.9043503517297955,-0.7521758378613592,-0.704483250333654,284000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.499444716844955,0.6514792433257054,1.084114532533433,0.927121608495693,0.2373554152795173,1.052302192339342,0.5831678337791156,1.2838144669879878,0.6061305059149826,0.6853655955570044,0.891179439754874,0.5055520687548191,-0.2997593387705224,0.7897405221108432,0.7359943387625092,-0.3186832657103453,0.6004949339126351,0.3184745831654946,0.311724644183072,0.0515593510615594,0.7801971853099035,-0.251539113691442,207000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.499444716844955,-0.0718361142830624,0.8853900707327494,0.6364004855567529,-0.5707501337786359,-0.6896039310341726,0.5831678337791156,2.2209990278892198,0.8430028092233366,-0.2609238000627161,-0.1513862509840009,-0.5683107455225385,0.2332690073557407,0.7897405221108432,-0.7710908429952241,0.2967632527249774,2.15221635605856,1.4388911890007292,0.311724644183072,-0.0045858307768719,0.0459351117070067,-0.1307540105868522,192000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.6600159718646132,-0.7951514718918303,-0.2075944691710097,-0.9625656906074178,-0.5707501337786359,-0.6896039310341726,-0.5581525915794754,2.2209990278892198,1.7663661397123829,1.006875968526596,0.891179439754874,1.1809212121919042,0.5150125617367655,0.7897405221108432,-0.7710908429952241,0.2967632527249774,2.15221635605856,1.4388911890007292,0.311724644183072,0.2621037829556772,4.595167524246693,-0.704483250333654,228950,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.7046106137380581,2.098109958543241,1.1172352761668802,1.0240286494753397,0.5362437690407521,1.052302192339342,1.7244882591377069,2.2209990278892198,1.7663661397123829,1.9714070874353715,0.891179439754874,1.9649704476763363,0.7739120441409505,0.7897405221108432,0.7359943387625092,0.9122097711603002,0.6004949339126351,1.4388911890007292,1.650306939792734,0.9498822604764618,0.6684616523703322,0.0655217819581063,377426,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.0089036562370608,0.6514792433257054,1.0178730452665383,0.8786680880058696,0.0547014213143183,1.052302192339342,0.5831678337791156,1.2838144669879878,0.8035240920052775,1.0912439387384747,0.891179439754874,0.9661486493364329,0.0390943955526019,0.7897405221108432,0.7359943387625092,0.2967632527249774,-0.9512264882332891,0.3184745831654946,0.311724644183072,0.2761400784152851,0.7801971853099035,0.4127789533838021,214000,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.9275838231052828,0.6514792433257054,0.421699659864488,0.6364004855567529,-0.5707501337786359,1.052302192339342,0.5831678337791156,0.3466299060867567,-0.5058533623936786,0.3433332838872259,0.891179439754874,1.1860964546703494,0.2009065720552175,0.7897405221108432,0.7359943387625092,0.9122097711603002,-0.9512264882332891,0.3184745831654946,0.311724644183072,-0.1543063156793556,0.109783987672476,-0.025067045370336,202500,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.1872822237308405,-0.0718361142830624,-0.4394396746051405,0.6364004855567529,0.4034045007024255,-0.6896039310341726,-0.5581525915794754,-0.5905546548144746,0.3100401267795403,0.3592947917651488,-1.193951941722876,0.1355222315459947,-0.571984529827864,-1.0260408358133,-0.7710908429952241,-0.3186832657103453,-0.9512264882332891,-0.8019420226697399,-1.02685765142659,-0.8233697325873297,-0.7521758378613592,-0.704483250333654,155000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.6600159718646132,1.3747946009344731,1.0178730452665383,0.8302145675160463,-0.5707501337786359,1.052302192339342,0.5831678337791156,-0.5905546548144746,-0.9730181828073764,-0.2061986301955515,0.891179439754874,-0.438929683561411,0.7472606268346373,0.7897405221108432,0.7359943387625092,1.527656289595623,-0.9512264882332891,1.4388911890007292,0.311724644183072,-0.1964152020581791,0.3252739440559348,-0.704483250333654,202900,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.4548500749715101,-1.518466829500598,-0.7044056236727184,-1.689368497954768,-0.5707501337786359,-2.431510054407687,-0.5581525915794754,-0.5905546548144746,-0.9730181828073764,-0.7671316213339883,-0.1513862509840009,-0.8322481119232383,-1.2839581064393726,-1.0260408358133,-0.7710908429952241,-1.5495763025809908,-0.9512264882332891,-0.8019420226697399,-1.02685765142659,-0.8374060280469375,1.2431015360595556,-0.704483250333654,82000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.124880269383274,-2.241782187109366,-0.7375263673061657,-1.689368497954768,1.3111395010143236,-0.6896039310341726,-3.982113867655249,-1.5277392157157057,-0.9730181828073764,-2.411166932760057,-2.236517632461751,-0.3173114853179513,-0.9051272461567784,0.7897405221108432,-0.7710908429952241,-0.3186832657103453,-0.9512264882332891,-0.8019420226697399,0.311724644183072,-0.3414569218074603,-0.7521758378613592,-0.704483250333654,87500,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.3210661493511753,2.098109958543241,1.1172352761668802,0.9755751289855163,2.838791086905079,2.7942083157128565,1.7244882591377069,-0.5905546548144746,-0.911606844912618,1.4287158195859897,0.891179439754874,1.3491165927413695,0.3208379499336268,0.7897405221108432,2.2430795205202427,-0.3186832657103453,0.6004949339126351,0.3184745831654946,0.311724644183072,0.4258605633177688,3.1984733625020527,0.3825826776076547,266000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-1.5251214799341886,-0.7951514718918303,0.1567337107969099,-0.4295769652193609,-0.5707501337786359,-0.6896039310341726,0.5831678337791156,-0.5905546548144746,-0.6900873760779538,-1.1889714723933815,-1.193951941722876,-1.6214725898861155,-0.7680628142957393,-1.0260408358133,-0.7710908429952241,-1.5495763025809908,-0.9512264882332891,-0.8019420226697399,-1.02685765142659,-0.6408978916124277,0.7003860903530669,-0.704483250333654,85000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.2318768656042854,-0.0718361142830624,-1.0687338036406382,-1.689368497954768,-0.5707501337786359,-0.6896039310341726,-0.5581525915794754,-0.5905546548144746,-0.9730181828073764,-0.1947975531398922,-0.1513862509840009,-0.4932697295850845,0.1171449748068048,-1.0260408358133,-2.2781760247529577,-0.3186832657103453,0.6004949339126351,-0.8019420226697399,-1.02685765142659,-0.7531882552892905,-0.7521758378613592,-0.704483250333654,140200,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.124880269383274,-0.0718361142830624,-0.373198187338246,0.6364004855567529,-0.5707501337786359,-0.6896039310341726,-0.5581525915794754,0.3466299060867567,0.1192263268922552,-0.2267205688957382,-1.193951941722876,-0.5294964269342002,-1.061228404665184,-1.0260408358133,-0.7710908429952241,-0.934129784145668,-0.9512264882332891,0.3184745831654946,-1.02685765142659,-0.8046546719745192,-0.7521758378613592,-0.704483250333654,151500,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.124880269383274,-0.0718361142830624,-0.373198187338246,-1.2048332930565346,-0.4047010483557277,-0.6896039310341726,-0.5581525915794754,-0.5905546548144746,1.8124246431334516,0.9589914448928272,0.891179439754874,0.8160666174615249,-0.0713186190021239,0.7897405221108432,-0.7710908429952241,-0.3186832657103453,2.15221635605856,-0.8019420226697399,0.311724644183072,0.1170620632063961,-0.7521758378613592,-0.1005577348107047,157500,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-1.5251214799341886,0.6514792433257054,1.0509937888999856,0.927121608495693,0.0159566347156397,1.052302192339342,0.5831678337791156,-0.5905546548144746,0.283720981967501,-0.6690823586553184,0.891179439754874,-1.0314949473433743,0.2104249353789008,0.7897405221108432,0.7359943387625092,-0.3186832657103453,-0.9512264882332891,0.3184745831654946,0.311724644183072,0.0047716995295333,-0.7521758378613592,-0.2968335273556632,154000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.6332286424652899,2.098109958543241,1.1172352761668802,1.0240286494753397,4.244673343485702,2.7942083157128565,1.7244882591377069,-0.5905546548144746,2.1194813326072435,1.802671147011614,0.891179439754874,1.7734864759738678,2.308272211918694,0.7897405221108432,2.2430795205202427,2.143102808030945,2.15221635605856,1.4388911890007292,1.650306939792734,1.0902452150725404,-0.7521758378613592,-0.704483250333654,437154,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.0980929399839506,2.098109958543241,1.1834767634337746,1.072482169965163,1.4329088303244564,2.7942083157128565,1.7244882591377069,-0.5905546548144746,-0.9730181828073764,1.850555670645383,0.891179439754874,1.8278265219975411,0.6730173929099078,0.7897405221108432,2.2430795205202427,-0.3186832657103453,0.6004949339126351,0.3184745831654946,0.311724644183072,0.6738351164375075,0.9238571562322092,0.1108161956223275,318061,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.4370427624973885,0.6514792433257054,0.4879411471313825,0.0549582396788726,-0.5707501337786359,-0.6896039310341726,0.5831678337791156,2.2209990278892198,1.4000913744115022,0.9019860596145308,-0.1513862509840009,0.7513760864809612,-0.1189104356205403,-1.0260408358133,0.7359943387625092,-0.3186832657103453,0.6004949339126351,0.3184745831654946,0.311724644183072,-0.1309124899133425,-0.7521758378613592,0.5033677807122445,190000,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4548500749715101,-0.7951514718918303,-1.0024923163737438,-1.689368497954768,-0.5707501337786359,-0.6896039310341726,-0.5581525915794754,0.3466299060867567,-0.4554083348372699,-1.006554239502833,-1.193951941722876,-1.4144628907483117,-0.769966486960476,-1.0260408358133,-0.7710908429952241,-0.934129784145668,-0.9512264882332891,-0.8019420226697399,-1.02685765142659,-1.2772099524479834,-0.3690825820685435,-0.704483250333654,95000,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4548500749715101,-0.0718361142830624,-1.433061983608558,0.8786680880058696,-0.5707501337786359,-0.6896039310341726,-0.5581525915794754,-0.5905546548144746,-0.9730181828073764,-0.9883125162137782,-0.1513862509840009,-1.1453502818691668,-1.5143024988725078,-1.0260408358133,-0.7710908429952241,-0.934129784145668,-0.9512264882332891,-0.8019420226697399,0.311724644183072,0.0515593510615594,0.0938217686811087,-0.704483250333654,105900,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.4548500749715101,-0.0718361142830624,-1.0356130600071909,0.7333075265363995,-0.5707501337786359,-0.6896039310341726,-0.5581525915794754,-0.5905546548144746,-0.1220325005514385,-0.2677644462961117,0.891179439754874,0.076006943043876,0.1514110827720645,-1.0260408358133,-0.7710908429952241,-0.3186832657103453,2.15221635605856,-0.8019420226697399,-1.02685765142659,-1.0900593463198789,-0.7521758378613592,-0.704483250333654,140000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.5519088093335118,-0.0718361142830624,0.7860278398324076,0.4910399240872828,-0.5707501337786359,1.052302192339342,0.5831678337791156,-0.5905546548144746,-0.2404686522056154,0.325091560598171,0.891179439754874,0.0967079129576564,-0.6005396197989138,0.7897405221108432,0.7359943387625092,-0.3186832657103453,-0.9512264882332891,0.3184745831654946,0.311724644183072,0.2246736617300563,-0.7521758378613592,-0.311931665243737,177500,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.2318768656042854,-0.0718361142830624,0.686665608932066,0.3456793626178127,0.0159566347156397,-0.6896039310341726,0.5831678337791156,-0.5905546548144746,0.2552085750877917,0.229322513330633,-0.1513862509840009,0.0113164120633123,-0.6633608177352234,0.7897405221108432,0.7359943387625092,-0.3186832657103453,-0.9512264882332891,0.3184745831654946,0.311724644183072,-0.3414569218074603,0.2055573016206799,-0.311931665243737,173000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.168364344946629,-0.7951514718918303,0.1567337107969099,-0.4295769652193609,-0.5707501337786359,-0.6896039310341726,0.5831678337791156,-0.5905546548144746,0.943892864336154,0.1928390667525233,-1.193951941722876,-0.0533741189172513,-0.7109526343536398,-1.0260408358133,-0.7710908429952241,-0.3186832657103453,0.6004949339126351,1.4388911890007292,0.311724644183072,0.2574250178024746,3.5256988518250827,0.6543491595929818,134000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.9721784649787276,-0.7951514718918303,-0.4394396746051405,-1.3017403340361813,0.0934462079129968,-0.6896039310341726,-0.5581525915794754,1.2838144669879878,-0.3150395625063935,0.0104218338619748,0.891179439754874,0.4900263413194838,-0.3111813747589423,-1.0260408358133,0.7359943387625092,-0.3186832657103453,-0.9512264882332891,-0.8019420226697399,-1.02685765142659,-0.8654786189661533,0.5886505574134956,-0.704483250333654,130000,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.3478534787504986,1.3747946009344731,0.8853900707327494,0.6364004855567529,2.362783708692742,1.052302192339342,0.5831678337791156,1.2838144669879878,1.1237403538850892,0.0651470037291393,0.891179439754874,-0.198280908313714,0.7777193894704237,0.7897405221108432,0.7359943387625092,0.2967632527249774,0.6004949339126351,0.3184745831654946,0.311724644183072,0.556865987607442,0.907894937240842,0.4278770912718758,280000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.124880269383274,-0.0718361142830624,0.2229751980638044,-0.3326699242397142,-0.5707501337786359,-0.6896039310341726,0.5831678337791156,1.2838144669879878,0.7223733955014897,-0.3863356476749682,0.891179439754874,-0.6485270039384374,-1.14879734724307,-1.0260408358133,-0.7710908429952241,-0.934129784145668,0.6004949339126351,0.3184745831654946,0.311724644183072,-0.0139433610832771,-0.7521758378613592,-0.704483250333654,156000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8116072099590697,-0.7951514718918303,-1.0356130600071909,-0.1388558422804207,-0.5707501337786359,-0.6896039310341726,-0.5581525915794754,-0.5905546548144746,-0.0979066178070691,-0.3977367247306275,-0.1513862509840009,-0.4518677897575238,-0.0199194570542342,-1.0260408358133,-0.7710908429952241,0.9122097711603002,-0.9512264882332891,-0.8019420226697399,-1.02685765142659,-1.0900593463198789,-0.7521758378613592,-0.704483250333654,145000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.2764715074777304,0.6514792433257054,1.0509937888999856,0.8786680880058696,2.196734623269834,1.052302192339342,-3.982113867655249,-1.5277392157157057,-0.9730181828073764,-2.411166932760057,0.891179439754874,-1.72756506069424,0.7739120441409505,2.605521880034986,0.7359943387625092,0.2967632527249774,0.6004949339126351,0.3184745831654946,0.311724644183072,0.9311671998636514,-0.7521758378613592,-0.704483250333654,198500,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-2.1940411080358624,-0.0718361142830624,0.0242507362631209,1.072482169965163,2.2520843184108035,-0.6896039310341726,-0.5581525915794754,-0.5905546548144746,-0.6177097278448457,-1.30982288918337,-0.1513862509840009,-1.7586165155649107,-1.006021897387821,-1.0260408358133,0.7359943387625092,-0.934129784145668,-0.9512264882332891,-0.8019420226697399,-1.02685765142659,-0.977768982643016,1.2431015360595556,-0.704483250333654,118000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.4370427624973885,-0.0718361142830624,0.1567337107969099,-0.4295769652193609,0.0934462079129968,-0.6896039310341726,0.5831678337791156,0.3466299060867567,0.5885844093736231,-0.596115465499099,-1.193951941722876,-0.9642167951235884,0.1114339568125948,0.7897405221108432,-0.7710908429952241,-0.3186832657103453,0.6004949339126351,1.4388911890007292,0.311724644183072,0.435218093624174,1.6900436678178408,0.9714100552425302,190000,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.499444716844955,-0.7951514718918303,-1.6980279326761358,0.5879469650669296,-0.5707501337786359,-0.6896039310341726,-0.5581525915794754,-0.5905546548144746,0.0271093200501176,-0.8788621764794492,-0.1513862509840009,-1.269556101351849,-0.3264107560768356,-1.0260408358133,-0.7710908429952241,-0.3186832657103453,-0.9512264882332891,-0.8019420226697399,-1.02685765142659,-0.0233008913896823,-0.7521758378613592,1.2280783993397837,147000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.124880269383274,-0.0718361142830624,-0.2738359564379042,-1.0594727315870645,0.7963873362033083,-0.6896039310341726,0.5831678337791156,-0.5905546548144746,0.362678416403619,0.7674533503577512,-0.1513862509840009,0.5987064333668308,-0.2312271228400029,-1.0260408358133,-0.7710908429952241,-0.3186832657103453,2.15221635605856,0.3184745831654946,0.311724644183072,0.191922305657638,-0.7521758378613592,0.4429752291599496,159000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1.3735302418397322,-0.0718361142830624,-0.3069567000713515,-1.1079262520768878,1.1174155680209308,-0.6896039310341726,0.5831678337791156,2.2209990278892198,-0.1593179557018275,0.0947898040738535,-0.1513862509840009,0.6944484192180651,-0.1607912342447467,-1.0260408358133,-0.7710908429952241,-0.3186832657103453,0.6004949339126351,0.3184745831654946,-1.02685765142659,-0.8280484977405324,-0.241384830137605,0.9563119173544564,165000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
